"","V1"
"2074",11
"4644",22
"1899",7
"2119",3
"2120",13
"2121",17
"2122",25
"2123",25
"2124",2
"2125",25
"2126",7
"2127",23
"2128",21
"2129",24
"4791",7
"2130",20
"4594",2
"4606",1
"4683",10
"4686",20
"4693",14
"4783",17
"4785",8
"4790",9
"4810",2
"4818",5
"4859",1
"4583",19
"4622",22
"4703",25
"4730",21
"4738",17
"4751",16
"4800",21
"5829",19
"5856",25
"4650",18
"4579",11
"4614",11
"4627",10
"4682",22
"4695",4
"4704",5
"4716",5
"4733",9
"4778",21
"4797",19
"4798",19
"4842",3
"5835",5
"5867",1
"4563",13
"4608",16
"4619",5
"4628",8
"4815",5
"5850",11
"5855",7
"4615",19
"4588",18
"5854",17
"4861",17
"5832",16
"5845",9
"5847",3
"4573",22
"4599",19
"4643",21
"4801",20
"5834",5
"4621",26
"4623",13
"4677",13
"4829",26
"4832",26
"4845",18
"4651",18
"5851",17
"4714",11
"4782",2
"5857",4
"5858",26
"4689",23
"5862",5
"2132",22
"4589",18
"4597",5
"4787",4
"4814",1
"4638",16
"4667",18
"4601",3
"4855",13
"4749",3
"4568",5
"4762",5
"4566",6
"4571",14
"4574",16
"4580",1
"4616",8
"4617",14
"4629",14
"4631",25
"4656",1
"4659",4
"4662",18
"4674",25
"4680",20
"4688",8
"4691",8
"4692",5
"4698",18
"4705",1
"4713",12
"4731",6
"4739",12
"4752",11
"4767",10
"4768",4
"4840",2
"4843",12
"5831",11
"5838",8
"4830",11
"4570",6
"4577",25
"4596",26
"4618",21
"4635",11
"4665",25
"4706",23
"4788",7
"4844",12
"4850",5
"4636",19
"4676",16
"4709",12
"4826",20
"5837",1
"5841",11
"5844",25
"4745",10
"4808",19
"5836",25
"4585",20
"4591",25
"4711",5
"4724",5
"4856",13
"4805",20
"5830",16
"2133",24
"4721",18
"5853",15
"4639",26
"2134",21
"2135",24
"2136",24
"2137",24
"2138",24
"2139",24
"2140",24
"2141",15
"4565",24
"4569",6
"4576",8
"4586",25
"4611",15
"4613",17
"4653",17
"4666",18
"4668",16
"4669",13
"4672",14
"4719",2
"4729",9
"4750",4
"4755",2
"4771",25
"4772",4
"4795",19
"4806",4
"4857",2
"5846",3
"4564",26
"4777",21
"4799",26
"2142",2
"2143",5
"2144",24
"4603",7
"4690",12
"4728",22
"4792",1
"4809",12
"2145",3
"2146",16
"2147",6
"2148",24
"2149",2
"2150",24
"2151",6
"2152",24
"2153",5
"4610",25
"4604",25
"4607",17
"4657",14
"4671",10
"4710",6
"4717",5
"4774",19
"4784",20
"4811",18
"4812",4
"4819",2
"4822",16
"5860",2
"5865",17
"4841",25
"2154",5
"4828",26
"2155",9
"2156",26
"2157",8
"2158",6
"2159",1
"2160",11
"2161",5
"2162",24
"4567",10
"4578",25
"4612",12
"4602",18
"4620",12
"4640",18
"4732",11
"4736",5
"4743",12
"4757",12
"4758",25
"4802",26
"4838",6
"4846",13
"4847",12
"5833",14
"5863",12
"2163",11
"2164",3
"2165",24
"4744",16
"2166",6
"2167",6
"4760",2
"4825",13
"4860",18
"5828",17
"2168",25
"2169",11
"2170",24
"2171",3
"2172",24
"2173",25
"2174",24
"5859",26
"2175",24
"2176",24
"2177",5
"2178",6
"2179",6
"4575",2
"4609",14
"4634",4
"4654",5
"4707",19
"4718",7
"4741",16
"4759",10
"4776",11
"4779",26
"4786",21
"4803",14
"4820",4
"4831",26
"2180",4
"4765",13
"5840",1
"2181",11
"2182",24
"4742",15
"4764",7
"4754",5
"4862",14
"2183",24
"2184",16
"2185",5
"2186",24
"2187",24
"4572",15
"4700",4
"4735",10
"2188",24
"2189",15
"2191",24
"4722",8
"4849",25
"2192",24
"4624",17
"4664",12
"4747",4
"4763",2
"4770",3
"4780",21
"4794",19
"4581",20
"4587",4
"4626",13
"4633",2
"4647",19
"4649",18
"4655",11
"4673",5
"4678",9
"4699",10
"4701",4
"4712",6
"4720",23
"4723",10
"4725",2
"4734",11
"4753",18
"4781",21
"4789",21
"4793",21
"4821",19
"4823",17
"4833",14
"4834",19
"4837",26
"5852",2
"5861",10
"4694",22
"4584",25
"4642",10
"4646",3
"4658",14
"4661",8
"4679",23
"4681",5
"4702",26
"4740",15
"4816",11
"4835",1
"4839",23
"4851",8
"4852",1
"4858",12
"5843",13
"4697",3
"4582",18
"4590",1
"4632",3
"4648",18
"4675",7
"4687",4
"4748",9
"4766",13
"4813",11
"5839",6
"5842",11
"4593",21
"4708",10
"4726",8
"4769",11
"4773",16
"4817",15
"4827",25
"4854",1
"4595",19
"4600",4
"4605",15
"4641",25
"4670",19
"4715",14
"4737",17
"4761",16
"4796",21
"4863",21
"4630",5
"4660",18
"4775",5
"4824",23
"4598",2
"5866",11
"4592",1
"4645",5
"4804",15
